date,Wassily Kandinsky,Agostino Carracci,Albert Bierstadt,Albrecht Altdorfer,Albrecht Dürer,Aleksandra Ekster,Alexei Savrasov,Alexandre Benois,Alfred Sisley,Alphonse Mucha,Amedeo Modigliani,Anders Zorn,Andre Derain,Andrea Mantegna,Andrei Rublev,Andy Warhol,Annibale Carracci,Anthony van Dyck,Antoine Blanchard,Antoine Watteau,Arkhip Kuindzhi,Arnold Böcklin,Arshile Gorky,Aubrey Beardsley,August Macke,Auguste Rodin,Balthus,Barnett Newman,Bartolome Esteban Murillo,Benozzo Gozzoli,Bernardo Bellotto,Berthe Morisot,Boris Kustodiev,Camille Corot,Camille Pissarro,Canaletto,Caravaggio,Carl Larsson,Caspar David Friedrich,Chaim Soutine,Charles-Francois Daubigny,Childe Hassam,Claude Lorrain,Claude Monet,Correggio,Cy Twombly,Damien Hirst,Dante Gabriel Rossetti,David Alfaro Siqueiros,David Burliuk,Diego Rivera,Diego Velazquez,Domenico Ghirlandaio,Duccio,Edgar Degas,Edouard Manet,Edouard Vuillard,Edvard Munch,Edward Hopper,Egon Schiele,El Greco,El Lissitzky,Emil Nolde,Eric Fischl,Ernst Ludwig Kirchner,Erte,Eugene Boudin,Eugene Delacroix,Eyvind Earle,Felix Vallotton ,Ferdinand Hodler,Fernando Botero,Filippo Lippi,Fra Angelico,Francesco Hayez,Francis Picabia,Francisco Goya,Francisco de Zurbaran,Francois Boucher,Frantisek Kupka,Franz Marc,Franz Xaver Winterhalter,Frida Kahlo,Friedensreich Hundertwasser,Fyodor Vasilyev,George Frederick Watts,George Stubbs,Georges Braque,Georges Seurat,Georges de la Tour,Georgia O'Keeffe,Gerhard Richter,Giacomo Balla,Gian Lorenzo Bernini,Gino Severini,Giorgio de Chirico,Giorgione,Giotto,Giovanni Battista Tiepolo,Giovanni Bellini,Giovanni Boldini,Giuseppe Arcimboldo,Grandma Moses,Guido Reni,Gustav Klimt,Gustave Caillebotte,Gustave Courbet,Hans Baldung,Hans Holbein the Younger,Hans Memling,Henri Fantin-Latour,Henri Martin,Henri Matisse,Henri Rousseau,Henri de Toulouse-Lautrec,Henri-Edmond Cross,Hieronymus Bosch,Hiroshige,Ilya Repin,Isaac Levitan,Ivan Aivazovsky,Ivan Bilibin,Ivan Kramskoy,Ivan Shishkin,Jacek Malczewski,Jacek Yerka,Jackson Pollock,Jacob Jordaens,Jacopo Pontormo,Jacques-Louis David,James McNeill Whistler,James Tissot,Jamie Wyeth,Jan Matejko,Jan Steen,Jan van Eyck,Jean Arp,Jean Auguste Dominique Ingres,Jean Dubuffet,Jean Fouquet,Jean-Francois Millet,Jean-Leon Gerome,Jean-Michel Basquiat,Joan Miro,Joaquín Sorolla,Johannes Vermeer,John Atkinson Grimshaw,John Constable,John Everett Millais,John Henry Twachtman,John Singer Sargent,John Singleton Copley,John William Godward,John William Waterhouse,Jose Clemente Orozco,Joseph Beuys,Joseph Wright,Joshua Reynolds,Juan Gris,Karl Bryullov,Kathe Kollwitz,Katsushika Hokusai,Kazimir Malevich,Kitagawa Utamaro,Koloman Moser,Konstantin Korovin,Konstantin Makovsky,Konstantin Somov,Konstantin Yuon,Kuzma Petrov-Vodkin,Laszlo Moholy-Nagy,Leon Bakst,Lorenzo Lotto,Lucas Cranach the Elder,Lucian Freud,M.C. Escher,Man Ray,Marc Chagall,Marcel Duchamp,Mark Rothko,Martiros Saryan,Mary Cassatt,Matthias Grünewald,Maurice Prendergast,Maurice Utrillo,Maurice de Vlaminck,Max Beckmann,Max Ernst,Maxime Maufra,Michelangelo,Mikhail Nesterov,Mikhail Vrubel,Moise Kisling,N.C. Wyeth,Nicholas Roerich,Nicolas Poussin,Niko Pirosmani,Nikolai Ge,Nikolay Bogdanov-Belsky,Norman Rockwell,Octavio Ocampo,Odilon Redon,Orest Kiprensky,Oskar Kokoschka,Otto Dix,Pablo Picasso,Paolo Uccello,Paolo Veronese,Parmigianino,Paul Cezanne,Paul Delvaux,Paul Gauguin,Paul Klee,Paul Serusier,Paul Signac,Pavel Filonov,Peter Paul Rubens,Philip Guston,Piero della Francesca,Pierre Alechinsky,Pierre Bonnard,Pierre Puvis de Chavannes,Pierre-Auguste Renoir,Pierre-Paul Prud'hon,Piet Mondrian,Pieter Bruegel the Elder,Pietro Longhi,Pietro Perugino,Pyotr Konchalovsky,Qi Baishi,Raoul Dufy,Raphael Kirchner,Rembrandt,Remedios Varo,Rene Magritte,Richard Diebenkorn,Richard Hamilton,Robert Delaunay,Albrecht Altdorfer,Roy Lichtenstein,Salvador Dali,Sam Francis,Sandro Botticelli,Sergey Solomko,Sir Lawrence Alma-Tadema,Sonia Delaunay,Stanley Spencer,Suzanne Valadon,Tamara de Lempicka,Theo van Doesburg,Theo van Rysselberghe,Theodore Gericault,Theodore Rousseau,Thomas Cole,Thomas Eakins,Thomas Gainsborough,Tintoretto,Titian,Umberto Boccioni,Valentin Serov,Vasily Perov,Vasily Polenov,Vasily Surikov,Vasily Tropinin,Vasily Vereshchagin,Victor Borisov-Musatov,Viktor Vasnetsov,Vincent van Gogh,Vladimir Borovikovsky,Vladimir Makovsky,Willard Metcalf,Willem de Kooning,William Blake,William Hogarth,William Merritt Chase,William Turner,William-Adolphe Bouguereau,Winslow Homer,Zdzislaw Beksinski,Zinaida Serebriakova,Edouard Cortes,Honore Daumier,Jean-Honore Fragonard,Fernand Leger,Frederic Leighton,Giovanni Battista Piranesi,Gustave Dore,Gustave Moreau,Leonardo da Vinci,Limbourg brothers,Maurice Quentin de La Tour,Raphael,Tsukioka Yoshitoshi,Utagawa Kuniyoshi,Maria Primachenko,Mikalojus Ciurlionis
2013-11-01,44,17,20,17,37,23,22,34,20,38,33,23,26,23,11,34,18,37,59,21,10,29,14,27,21,35,35,22,21,17,22,31,11,34,38,23,49,49,31,31,0,9,13,36,12,13,27,24,37,0,51,13,32,32,36,30,15,39,31,40,34,33,23,19,28,28,18,39,20,78,40,44,20,41,44,18,40,13,29,24,22,12,41,29,13,9,18,45,47,15,15,33,23,27,13,23,11,32,21,42,18,31,19,5,40,54,25,27,41,10,22,25,32,28,31,22,34,17,30,34,50,11,12,74,16,15,25,33,7,37,22,36,15,48,16,29,27,27,30,18,47,0,44,45,6,33,37,27,27,0,59,7,14,25,37,28,24,19,21,23,21,35,48,10,56,38,37,10,13,79,39,19,17,17,29,32,23,27,33,34,0,8,27,11,24,23,22,31,23,43,43,58,20,8,46,26,40,0,0,15,23,34,30,53,34,44,18,15,42,6,36,25,45,20,28,19,34,17,25,14,17,0,24,0,46,29,11,9,22,21,23,24,27,58,23,32,14,37,17,43,41,46,40,0,25,24,10,16,25,32,0,23,30,27,10,28,20,36,26,12,55,32,37,50,32,0,45,46,28,53,0,25,24,19,0,0,31,21,36,0,13,42,50,13,17,19,56,25,40,5,32,40,30,12,24,13
2013-12-01,33,25,32,11,33,0,22,34,29,41,44,27,24,20,16,28,20,22,20,20,17,23,18,21,17,30,35,16,27,9,6,19,50,24,29,23,48,33,29,23,15,9,18,33,18,10,23,17,27,0,36,12,19,32,34,28,31,36,32,34,33,28,27,0,18,32,14,40,39,71,9,35,29,35,54,7,35,20,29,24,13,35,35,21,0,0,12,22,34,27,9,23,17,19,7,37,19,36,16,30,55,18,32,14,42,35,24,11,30,20,17,0,27,23,37,0,32,18,39,34,66,38,17,46,16,31,24,22,17,20,13,36,8,21,14,24,11,22,13,6,34,22,52,30,5,36,37,28,27,18,69,7,14,26,19,27,12,19,10,34,18,26,34,20,34,29,12,41,78,34,20,25,20,19,8,23,20,28,29,27,16,9,21,0,11,8,8,21,0,35,43,53,20,11,66,27,13,29,0,16,10,39,30,29,36,33,20,21,16,5,19,25,34,29,21,28,27,8,23,18,19,34,24,0,34,28,11,28,45,18,25,0,23,29,20,10,12,26,11,23,36,17,45,0,28,13,14,16,28,14,28,21,22,26,29,36,19,27,20,20,28,24,22,50,8,0,60,38,19,0,26,18,30,18,0,0,31,15,53,0,13,21,48,13,21,26,58,25,30,0,0,34,0,21,24,13
2014-01-01,39,15,21,10,33,0,42,16,15,37,42,43,39,20,23,28,19,34,36,22,19,21,33,29,22,24,30,28,16,8,16,28,10,27,32,17,41,21,32,29,0,8,27,33,11,9,21,24,20,39,39,14,24,32,29,30,25,39,35,34,29,24,27,31,20,39,17,42,36,30,16,40,17,43,42,19,43,22,24,36,22,11,39,32,0,8,23,27,38,14,11,31,26,25,25,22,12,28,11,30,68,26,26,9,41,34,30,39,34,7,20,11,31,24,31,0,38,15,44,37,78,15,27,65,5,24,25,21,19,28,29,28,21,10,10,31,33,27,28,5,16,21,57,36,7,36,48,16,14,50,74,10,38,36,28,22,15,25,11,63,25,29,46,18,31,18,11,19,24,31,12,35,10,21,15,28,43,24,25,34,22,10,25,10,40,9,18,33,0,34,26,37,0,14,54,21,6,27,0,9,21,42,41,37,36,38,21,19,18,6,24,26,38,27,27,35,31,8,22,20,19,28,32,14,36,31,32,18,0,10,15,0,25,27,24,21,17,36,10,30,39,16,48,0,20,28,6,4,22,16,0,20,14,16,18,19,21,34,23,11,34,15,68,15,37,0,38,43,9,0,0,20,23,28,18,0,51,26,56,0,58,31,36,13,16,26,44,30,36,14,19,31,0,22,11,32
2014-02-01,44,16,37,28,35,0,33,25,35,39,28,53,28,18,21,30,18,34,0,12,27,14,10,15,21,35,57,22,22,17,33,21,28,28,46,20,39,19,31,35,7,36,28,37,12,9,24,31,29,21,51,13,28,34,35,28,23,35,34,34,45,37,30,19,29,20,18,33,19,23,13,45,12,31,28,21,44,35,36,26,20,12,42,23,0,8,24,22,34,25,10,33,30,30,24,24,19,27,15,36,50,22,31,16,42,44,22,31,23,32,17,12,35,30,30,11,50,18,62,34,62,32,46,38,18,10,22,5,43,24,26,18,0,15,16,29,17,22,14,17,32,0,56,47,11,39,22,28,25,53,65,0,20,22,16,32,12,15,17,39,27,30,49,17,22,28,37,40,39,11,24,12,17,10,15,32,26,34,26,32,16,13,35,0,24,13,16,24,0,44,42,70,7,30,37,27,13,39,0,11,16,40,29,35,31,43,31,28,25,6,16,30,37,19,22,9,31,19,25,14,37,26,31,7,44,30,23,25,44,10,21,0,28,37,21,19,26,29,28,33,38,23,39,0,24,19,8,4,31,14,28,19,15,24,35,64,27,38,27,4,18,15,29,66,32,0,48,45,9,17,25,33,28,22,10,0,41,25,57,0,25,29,43,14,13,28,65,15,36,10,21,38,22,21,0,17
2014-03-01,38,21,25,10,36,30,77,44,15,34,31,26,25,20,14,26,16,32,17,16,20,17,15,31,18,32,26,16,19,7,14,23,29,25,40,19,40,34,30,4,20,16,25,36,17,9,18,18,47,0,57,15,19,23,31,27,27,36,25,32,38,17,31,4,24,26,20,38,34,24,23,37,21,29,24,14,44,38,25,25,26,0,47,22,0,7,31,26,35,13,9,29,33,31,23,28,13,34,76,21,32,27,35,20,46,17,25,18,33,17,15,11,31,25,25,19,35,17,33,35,57,37,15,63,25,31,22,19,55,22,18,26,13,21,18,33,22,28,27,20,26,0,51,42,7,35,0,33,19,0,46,10,35,32,38,34,20,10,12,73,29,25,43,23,10,25,21,9,22,29,29,16,10,17,11,30,45,25,29,33,34,9,20,0,25,12,11,28,20,47,12,72,29,13,61,30,23,42,0,9,8,35,25,28,35,39,29,25,39,5,22,26,37,8,19,16,27,17,27,6,25,13,28,6,41,24,10,22,0,15,21,21,27,32,21,28,15,25,10,24,37,10,43,0,27,22,9,14,24,22,37,28,13,29,19,21,34,32,28,17,24,14,25,57,0,0,42,45,16,0,0,26,24,21,8,0,26,20,37,0,0,30,23,15,29,24,67,15,39,4,0,37,32,18,31,11
2014-04-01,35,7,8,10,32,20,60,23,21,39,25,10,15,14,5,27,4,29,0,16,24,33,19,27,15,34,30,20,18,12,5,23,15,33,31,15,45,38,23,18,13,24,14,31,10,10,17,24,24,9,42,13,17,24,30,25,14,30,29,35,39,25,21,21,17,16,8,30,26,27,16,37,18,33,17,14,35,20,26,29,15,21,38,19,23,8,27,24,39,17,9,26,12,22,10,25,13,34,23,17,16,18,8,6,39,31,17,19,26,13,11,0,31,28,25,0,34,18,61,58,61,14,21,65,7,27,24,10,48,18,22,32,7,31,10,27,21,22,24,16,24,0,46,35,4,29,7,33,36,0,54,10,12,21,27,27,3,24,13,30,10,19,38,13,50,34,22,9,35,40,18,11,3,14,9,23,18,24,28,30,42,10,31,0,29,15,9,22,0,40,51,71,12,17,70,27,64,17,0,9,9,30,13,39,42,38,20,21,23,6,14,30,29,17,24,8,32,12,23,32,25,24,23,7,32,27,10,18,40,12,20,43,27,37,20,11,20,14,10,29,36,25,40,0,25,10,6,4,13,18,13,14,13,16,14,11,29,33,24,28,49,21,45,74,14,0,50,42,8,16,0,34,19,17,9,0,20,27,43,0,22,29,59,19,4,20,55,34,45,18,0,38,13,21,0,8
2014-05-01,34,15,29,21,32,21,42,24,24,39,33,21,22,9,30,31,17,15,18,29,19,38,23,17,16,34,24,19,27,4,16,16,36,20,26,13,46,33,26,19,7,13,22,33,11,8,17,21,40,30,47,13,18,16,27,27,22,25,30,27,43,26,26,13,20,22,29,40,9,28,16,42,9,29,34,23,37,21,19,41,16,0,39,26,24,0,0,31,37,22,7,19,21,30,23,27,14,25,10,25,21,13,9,28,31,34,21,10,25,16,4,34,31,30,26,31,32,22,30,35,44,10,16,62,15,5,23,0,35,37,16,0,0,35,11,21,25,19,28,5,28,0,47,42,6,23,27,28,19,0,38,7,38,21,35,35,11,4,17,32,15,28,29,16,52,18,11,9,0,21,17,17,5,15,10,25,49,25,27,26,15,10,30,10,30,24,8,25,0,41,26,37,12,25,65,32,12,18,0,13,24,28,27,22,81,42,15,23,15,5,15,26,37,9,23,9,27,16,17,20,17,35,26,0,43,24,11,21,0,13,12,23,26,35,21,21,15,26,21,31,41,16,37,0,37,18,5,8,19,13,26,17,14,16,12,11,31,30,33,18,34,7,20,15,45,0,28,40,26,0,0,21,17,21,36,29,43,18,40,0,12,26,25,25,4,16,53,26,38,5,10,29,21,25,11,16
2014-06-01,30,9,18,6,21,0,23,18,8,27,38,24,20,6,8,22,21,27,0,11,7,24,4,4,20,23,48,17,22,23,6,8,12,19,22,12,28,14,19,3,8,9,27,27,12,4,17,26,34,22,40,12,17,20,25,18,4,27,16,25,26,16,17,0,10,19,28,28,0,32,9,25,8,11,20,18,26,12,27,9,11,12,35,17,40,18,19,15,21,4,6,25,31,25,14,25,8,24,14,10,0,33,3,12,30,26,24,17,20,8,27,13,25,22,26,12,26,7,38,39,27,17,6,22,17,11,17,6,42,16,21,38,16,12,9,11,17,30,22,6,21,0,31,27,6,24,8,28,12,0,26,8,14,25,28,14,4,4,8,12,15,24,18,3,23,20,0,0,0,12,23,26,0,15,9,22,9,20,26,19,33,6,12,0,17,19,9,14,24,33,0,18,7,12,56,15,7,31,0,7,10,18,31,22,48,30,7,23,7,4,13,16,19,20,15,30,22,12,19,0,18,24,16,8,26,22,0,15,0,4,20,0,18,22,16,10,15,22,6,20,30,30,24,0,19,16,4,0,12,9,0,13,23,11,10,17,18,25,31,20,10,0,23,17,34,59,12,31,10,18,0,15,19,17,20,0,23,13,49,0,0,19,2,9,13,15,34,26,28,0,11,23,8,19,0,18
2014-07-01,20,0,3,12,17,23,0,0,8,24,28,12,7,9,6,14,7,23,0,10,3,12,14,12,7,15,23,8,10,4,6,10,11,19,10,8,16,7,12,8,8,19,8,18,7,6,13,21,16,0,21,7,10,20,14,13,20,14,15,26,16,9,13,10,4,12,9,21,20,12,18,26,8,11,9,16,17,6,24,24,7,0,34,13,0,9,6,17,19,7,4,13,4,13,2,12,6,16,9,5,9,6,16,21,25,18,10,11,18,13,18,0,17,15,16,0,27,12,20,25,56,0,12,21,5,5,12,11,31,11,11,18,23,2,7,15,7,12,10,0,6,0,38,17,4,20,15,7,24,0,31,0,0,23,15,10,8,12,5,17,7,20,17,8,23,29,13,10,13,11,8,0,6,11,4,13,18,11,12,19,0,2,18,0,25,7,10,12,0,22,15,45,0,4,30,3,7,50,0,7,13,22,30,26,10,21,7,14,7,2,10,12,14,10,15,10,16,17,13,4,11,19,14,0,19,14,12,9,0,4,13,0,14,22,9,3,6,13,12,11,25,0,21,0,25,7,2,0,13,12,44,4,8,13,7,12,20,13,10,4,9,24,7,34,33,0,23,23,0,0,52,11,13,11,10,0,23,11,30,0,0,6,18,2,17,9,39,15,23,10,32,25,0,22,12,4
2014-08-01,17,17,12,6,21,12,23,26,18,26,21,8,13,6,8,15,7,14,0,8,7,3,4,14,7,19,24,14,7,0,11,13,11,16,20,14,22,13,14,5,15,9,11,20,8,11,13,16,16,0,30,8,0,10,17,15,20,17,13,22,23,7,14,15,12,12,5,16,40,14,9,23,8,11,24,9,18,8,21,9,9,36,34,11,0,0,12,14,17,0,2,18,6,13,2,10,9,14,5,37,28,7,35,5,21,17,13,5,21,8,9,0,15,10,17,11,21,12,37,35,32,11,6,18,0,10,19,17,17,14,9,18,23,0,5,12,13,17,20,0,12,0,35,21,3,22,7,19,5,18,68,4,0,25,12,11,12,0,9,6,9,19,22,18,0,10,13,0,0,23,9,13,0,11,4,14,9,15,14,14,24,3,0,11,16,9,8,11,0,31,14,36,0,19,29,4,7,0,0,5,10,17,0,31,8,23,7,16,10,3,7,16,19,0,15,0,16,9,4,7,17,15,14,0,20,15,0,9,0,11,13,0,14,25,10,10,4,6,6,12,23,6,25,0,35,15,3,8,12,12,43,6,23,2,16,20,13,18,14,24,9,16,7,0,33,38,34,26,0,18,26,9,12,16,0,0,18,14,21,0,0,13,7,9,22,9,30,13,25,0,21,32,38,15,12,4
2014-09-01,28,8,22,5,29,11,0,0,21,32,29,11,15,15,29,23,11,20,0,21,26,20,0,17,10,25,8,12,16,8,0,15,32,10,17,18,33,22,20,25,7,18,18,28,8,10,14,28,27,10,39,10,9,26,23,20,15,28,24,29,23,17,25,9,16,25,4,24,10,11,21,31,4,24,8,19,32,13,10,20,9,34,39,20,12,8,18,28,17,12,7,21,27,18,21,24,13,27,10,12,18,18,18,18,29,36,16,0,29,22,12,47,27,22,23,11,32,13,25,42,41,36,17,51,13,15,19,16,33,22,20,12,7,17,11,21,14,26,31,17,18,0,32,29,6,23,14,22,24,17,55,7,27,22,19,24,4,18,10,11,23,21,37,19,11,28,12,10,0,43,23,12,3,13,8,24,31,26,26,27,46,6,20,0,13,11,16,27,0,38,0,38,13,18,52,15,19,19,0,9,16,31,14,27,21,32,13,18,28,4,16,21,29,29,23,9,23,5,10,7,27,26,18,0,43,21,0,14,0,10,28,0,23,19,18,28,14,21,5,24,33,17,32,51,18,27,10,4,9,22,0,12,14,11,6,16,15,21,19,4,27,15,35,0,23,37,36,38,9,0,0,17,21,14,0,0,22,18,36,0,12,16,18,14,12,13,36,7,38,0,0,35,7,20,12,0
2014-10-01,34,0,8,15,34,20,10,23,19,35,23,10,20,17,17,23,16,29,18,12,3,39,13,18,13,21,16,11,17,16,20,21,20,27,17,18,35,50,24,28,7,28,21,25,13,10,16,13,25,10,49,12,29,24,23,18,24,23,24,34,29,16,17,13,11,20,20,22,9,17,20,37,7,26,23,17,39,20,28,16,17,31,58,20,11,0,16,28,25,15,7,24,17,24,14,27,9,30,15,15,53,26,8,19,26,20,20,14,27,16,8,22,25,27,23,0,44,11,25,50,45,29,10,66,9,32,18,5,18,30,18,22,34,18,6,22,11,26,31,11,17,0,42,31,5,24,20,22,28,0,41,3,6,17,16,19,18,14,13,10,17,34,37,11,0,26,33,0,12,40,21,17,3,23,7,24,23,20,27,22,14,4,26,10,10,9,11,15,21,36,0,35,6,10,59,18,41,18,0,11,9,44,0,20,28,34,16,26,11,4,17,19,30,0,16,34,20,18,19,6,21,17,21,0,35,22,0,15,20,6,28,0,23,34,19,9,10,25,15,29,34,0,28,0,19,38,5,18,18,44,38,19,0,14,31,22,14,25,18,11,33,21,20,45,22,0,74,38,8,16,0,29,22,14,0,0,24,14,41,0,11,25,20,13,15,18,44,18,32,5,19,35,7,13,0,31
2014-11-01,31,15,23,15,27,21,0,8,11,32,23,21,14,12,15,24,16,24,0,19,3,13,19,15,14,27,10,9,15,20,25,12,10,25,22,15,32,56,26,16,0,8,29,28,20,8,13,17,21,29,45,9,17,24,25,27,21,23,34,34,19,24,20,22,21,26,0,33,0,15,24,32,2,30,37,13,28,15,24,19,19,32,46,25,12,8,22,24,40,14,7,32,21,20,14,23,8,29,17,33,46,19,17,13,32,40,20,10,37,23,4,0,26,22,100,0,31,22,41,34,55,15,31,48,22,23,25,0,18,22,14,22,7,19,14,16,30,25,34,0,33,0,50,38,6,25,40,28,14,16,42,14,12,14,32,22,14,7,12,36,15,34,37,16,10,61,11,9,12,0,23,28,10,16,9,25,40,24,25,32,50,5,5,0,12,15,4,22,0,37,13,48,12,10,38,17,24,36,0,12,12,25,27,19,29,36,18,25,17,5,9,22,33,0,26,0,27,18,19,16,15,38,19,7,34,24,0,21,61,6,27,22,25,32,21,12,15,33,15,25,33,26,28,0,17,43,6,15,14,31,0,25,0,28,14,22,15,30,17,14,42,7,33,30,37,0,44,40,17,16,0,26,25,13,0,0,22,22,48,0,11,28,41,15,12,17,40,25,33,9,38,34,7,8,33,20
2014-12-01,88,8,16,10,25,0,41,16,2,29,30,11,15,18,7,20,10,30,18,8,3,19,13,13,14,23,25,6,20,4,21,16,15,17,22,10,31,42,19,19,28,13,22,23,8,7,14,18,10,20,33,10,18,16,21,17,7,19,22,25,29,12,10,9,13,9,4,18,18,19,8,24,13,30,24,10,30,21,14,16,15,22,33,13,0,16,22,17,22,13,5,20,16,22,10,16,11,25,10,18,34,13,15,13,26,23,17,15,20,11,4,11,24,11,27,0,30,16,46,54,41,5,21,58,15,5,22,25,19,14,21,22,35,20,10,19,15,23,32,0,25,0,45,28,4,21,7,19,9,0,37,7,19,8,22,26,0,10,10,47,20,41,27,18,21,9,23,9,48,41,12,29,10,17,6,22,3,21,21,23,7,4,8,0,22,13,13,18,0,28,13,45,0,3,34,16,6,18,19,12,18,19,54,41,30,28,25,19,15,3,6,20,24,0,24,9,20,8,20,10,19,21,16,7,28,24,0,16,0,19,15,0,23,30,16,18,6,18,10,16,28,26,23,0,9,33,3,15,17,16,26,14,34,26,6,11,16,24,10,25,34,43,67,77,22,17,45,32,17,0,23,22,17,13,0,0,30,6,38,0,11,16,25,7,12,14,38,23,28,9,10,27,0,6,11,12
2015-01-01,33,15,5,5,30,10,40,7,5,31,27,27,17,15,26,22,20,27,17,13,9,23,19,16,11,19,20,18,19,8,15,11,15,15,26,21,26,26,23,18,33,8,18,26,10,11,12,17,27,0,33,11,14,24,26,23,20,23,28,31,27,27,11,13,17,18,12,33,35,19,12,29,14,26,25,17,33,26,18,31,13,31,37,22,11,8,32,22,31,18,7,18,20,22,12,21,14,25,14,26,24,16,28,27,31,24,20,14,22,11,4,0,26,21,20,0,35,20,29,41,63,19,15,49,2,14,22,10,24,13,10,16,13,12,14,23,10,26,32,0,19,0,43,27,6,39,13,20,12,16,25,3,6,16,24,26,7,17,10,45,14,31,33,9,10,34,33,18,23,10,18,11,5,23,10,22,26,27,18,21,42,6,13,0,5,12,16,23,0,30,13,31,24,13,37,11,17,35,18,7,6,19,13,21,33,33,16,26,6,4,17,21,25,0,27,0,22,7,13,28,15,10,19,0,34,23,0,17,0,9,25,0,23,27,18,17,7,24,5,25,31,10,28,46,19,38,11,7,14,15,0,15,33,6,6,18,25,28,25,28,24,14,26,15,43,0,36,38,0,0,22,20,21,13,43,0,23,16,47,0,33,27,8,9,15,18,41,24,30,0,18,26,20,16,21,19
2015-02-01,33,8,27,5,26,0,52,0,15,29,33,14,21,21,18,20,23,34,0,18,16,19,13,28,18,24,18,11,15,16,21,25,52,15,26,12,33,15,18,14,7,13,15,29,12,8,16,19,22,0,43,13,21,23,27,22,18,24,27,32,24,26,22,4,13,7,17,21,37,11,29,33,13,20,20,16,35,14,22,22,15,11,45,23,12,0,17,27,25,16,6,26,18,25,14,16,11,18,16,27,69,19,21,11,30,30,15,5,37,25,20,0,25,22,28,21,28,25,48,55,83,25,27,52,17,19,16,5,16,21,16,22,7,14,27,20,18,22,28,11,28,0,46,24,6,28,27,26,11,0,44,3,6,20,28,25,7,14,7,47,22,32,26,12,0,27,69,19,24,21,15,17,11,12,7,22,24,22,21,25,15,6,5,0,12,9,12,19,0,34,13,49,0,4,54,13,31,37,0,9,3,22,27,35,29,33,29,20,6,5,9,27,27,9,23,9,23,16,23,7,26,21,20,21,31,23,0,21,0,10,20,0,22,25,18,27,12,20,5,22,32,5,26,0,35,56,10,8,18,13,26,14,35,14,12,26,25,27,17,11,17,15,41,31,22,53,42,36,0,16,0,21,25,21,9,0,29,14,35,0,0,23,25,7,16,10,38,21,31,14,10,33,14,14,34,16
2015-03-01,31,7,10,14,29,10,38,0,35,27,28,16,15,15,16,23,23,26,0,16,14,25,9,18,20,25,22,15,18,4,5,26,19,16,36,18,38,25,16,20,13,8,16,33,16,7,15,19,42,9,45,13,22,23,30,25,30,26,27,28,24,7,29,20,18,26,4,40,34,16,11,35,16,26,19,15,39,16,31,28,17,10,51,19,0,0,21,31,33,22,9,24,24,27,21,20,12,28,22,15,51,24,13,20,36,31,20,14,20,19,11,0,28,32,27,0,31,16,39,26,49,27,5,57,20,13,18,14,32,28,24,31,0,20,17,27,16,21,24,15,24,19,56,33,5,28,19,19,19,0,48,0,12,11,44,20,10,16,11,53,14,33,33,17,10,57,0,0,11,10,24,5,5,17,9,28,20,23,23,29,7,6,15,19,14,13,13,24,39,36,49,26,0,13,49,16,11,50,52,6,6,23,38,29,34,37,13,24,19,5,11,25,30,8,32,8,23,19,22,15,33,16,21,0,37,26,0,17,19,6,18,0,25,18,20,33,11,21,14,23,34,24,31,0,26,26,9,18,25,20,12,24,6,19,19,24,24,31,20,20,24,20,25,43,7,32,35,42,8,15,22,14,25,18,8,0,41,14,37,0,0,22,17,14,25,11,33,17,32,9,9,31,13,18,10,26
2015-04-01,31,27,26,19,24,9,18,14,24,26,27,6,17,17,16,24,20,32,0,15,33,24,20,14,25,20,16,15,14,4,5,16,23,14,29,19,41,13,16,19,12,11,17,27,3,7,10,21,32,9,44,13,29,34,24,29,22,25,20,28,26,9,23,16,12,20,0,34,8,29,29,35,17,31,20,13,36,27,13,12,16,10,49,15,0,7,10,22,26,15,8,13,20,24,18,18,14,29,8,16,60,17,8,15,38,10,16,4,27,8,7,10,26,21,26,9,26,10,44,41,76,9,24,49,17,17,18,0,14,22,17,15,6,17,7,16,12,18,18,10,19,0,45,26,6,24,6,16,22,0,42,0,11,18,27,32,6,6,9,33,11,30,25,6,9,39,41,0,21,18,23,15,9,12,6,22,17,22,20,22,19,6,17,0,18,13,18,24,0,37,47,73,0,9,44,18,11,32,17,8,13,22,36,21,30,33,11,20,3,5,13,18,24,8,28,16,29,14,16,18,34,12,17,12,32,20,9,7,0,6,28,0,22,37,19,13,6,21,19,21,32,5,27,0,8,26,4,7,25,21,12,15,6,11,3,7,21,25,21,19,30,32,18,27,33,0,43,41,8,0,0,12,21,14,16,0,23,16,29,0,0,20,22,11,14,11,27,14,33,4,0,34,6,7,10,7
